1,1.499,40.387,140.143,8
1,3.007,45.544,44.5094,8
1,5.325,47.401,30.7909,8
1,4.395,39.46,30.5794,8
1,2.375,39.546,61.4197,8
1,0.646,47.355,61.5533,8
1,5.673,44.279,66.9612,8
1,6.696,39.285,73.853,8
1,0.111,39.034,69.3172,8
1,3.29,41.92,86.5938,8
1,0.818,40.776,79.071,8
1,4.686,47.577,76.5531,8
1,3.717,39.706,94.2682,8
1,1.232,40.078,115.747,8
1,0.709,40.363,101.65,8
1,5.606,46.015,98.8091,8
1,4.147,39.663,171.818,8
1,1.537,38.445,123.572,8
1,1.472,38.046,198.728,8
1,7.819,44.339,119.368,8
1,0.22,46.746,120.046,8
1,2.891,47.206,112.52,8
1,3.898,41.715,132.628,8
1,1.987,47.767,91.8934,8
1,1.078,39.007,152.661,8
1,6.21,39.878,146.587,8
1,3.465,46.317,150.46,8
1,2.24,47.88,137.447,8
1,3.182,44.565,165.007,8
1,5.78,39.867,159.076,8
1,5.582,44.803,193.504,8
1,0.033,44.7,179.002,8
1,5.924,46.345,185.362,8
1,1.698,40.194,188.243,8
1,4.533,39.825,229.049,8
1,1.25,47.888,23.925,8
1,3.125,43.016,204.774,8
1,7.817,42.99,213.013,8
1,4.605,39.782,219.599,8
1,6.506,46.124,224.088,8
1,6.327,43.513,238.009,8
1,2.504,47.745,217.353,8
1,0.795,43.949,244.354,8
1,4.286,45.577,251.365,8
1,1.091,41.046,257.132,8
1,3.905,43.285,280.819,8
1,5.601,41.566,263.719,8
1,3.924,40.331,271.559,8
1,7.761,47.27,258.37,8
1,0.301,47.2,286.936,8
1,0.802,46.771,298.675,8
1,4.181,41.119,290.395,8
1,6.408,40.074,302.534,8
1,4.345,39.681,310.283,8
1,7.185,41.753,317.485,8
1,5.716,48.641,292.645,8
1,0.35,53.034,10.5283,8
1,4.791,51.749,3.9999,8
1,4.806,51.745,17.0453,8
1,3.827,55.457,24.1886,8
1,0.884,52.389,49.6184,8
1,4.688,48.058,231.634,8
1,1.48,49.533,37.7447,8
1,5.681,53.458,43.3072,8
1,3.028,57.548,36.9647,8
1,5.501,52.24,66.1968,8
1,6.078,54.092,55.4597,8
1,2.595,56.688,72.506,8
1,6.118,55.211,79.5335,8
1,0.235,50.642,82.4507,8
1,0.061,55.132,89.4395,8
1,2.969,53.542,98.186,8
1,7.235,48.842,85.8791,8
1,7.668,54.256,91.7517,8
1,3.945,53.387,117.596,8
1,5.038,54.712,109.783,8
1,0.8,51.687,130.56,8
1,3.264,51.599,144.455,8
1,6.028,57.248,128.14,8
1,7.754,54.03,308.695,8
1,5.892,50.064,124.608,8
1,6.729,55.547,135.927,8
1,5.687,56.404,150.374,8
1,0.427,52.721,155.146,8
1,2.295,57.68,325.648,8
1,1.913,52.201,162.987,8
1,6.538,56.78,158.335,8
1,7.188,48.896,157.054,8
1,3.534,48.104,269.706,8
1,3.892,50.485,170.545,8
1,2.468,50.479,322.169,8
1,1.455,49.14,104.892,8
1,6.476,49.565,178.06,8
1,1.681,55.866,189.194,8
1,7.353,55.283,183.583,8
1,0.168,51.963,182.354,8
1,6.651,48.812,200.344,8
1,7.91,54.308,193.965,8
1,2.667,55.738,199.954,8
1,0.223,55.946,207.568,8
1,4.142,49.261,209.67,8
1,2.672,55.011,315.579,8
1,4.988,53.739,226.01,8
1,5.659,56.533,213.408,8
1,2.989,55.554,233.857,8
1,0.839,49.416,238.514,8
1,3.938,51.187,245.673,8
1,2.652,53.2,253.307,8
1,5.33,53.67,264.248,8
1,2.342,55.843,271.344,8
1,7.938,55.175,299.157,8
1,3.43,50.476,277.345,8
1,2.264,54.874,285.814,8
1,0.806,54.185,295.671,8
1,1.177,48.564,310.15,8
1,7.733,49.144,284.695,8
1,1.594,53.071,303.553,8
1,6.775,59.499,3.9999,8
1,2.275,60.798,10.6238,8
1,1.595,62.92,22.3688,8
1,3.786,61.311,29.9276,8
1,6.853,59.493,17.1335,8
1,7.277,61.75,94.5192,8
1,6.436,62.226,42.5938,8
1,3.087,60.078,49.5339,8
1,5.083,60.217,65.7728,8
1,6.649,62.014,56.4477,8
1,3.466,62.683,77.732,8
1,5.296,59.062,245.312,8
1,5.444,59.916,85.969,8
1,6.979,61.474,113.589,8
1,7.124,58.73,102.638,8
1,1.035,62.794,99.4132,8
1,2.891,63.822,107.127,8
1,0.708,63.834,127.59,8
1,3.336,61.266,140.836,8
1,6.565,63.634,154.21,8
1,6.183,63.775,162.2,8
1,3.002,63.391,173.39,8
1,1.295,60.061,181.475,8
1,6.749,62.596,186.77,8
1,3.65,61.863,194.108,8
1,5.097,62.369,207.757,8
1,1.04,63.133,235.517,8
1,0.078,62.328,213.986,8
1,2.951,59.568,220.924,8
1,1.812,61.147,253.684,8
1,1.614,63.416,283.941,8
1,4.068,60.658,291.038,8
1,5.936,61.701,260.516,8
1,0.628,61.998,266.494,8
1,3.743,63.346,273.739,8
1,2.862,62.025,298.828,8
1,1.576,59.111,308.798,8
1,3.505,62.197,319.157,8
1,4.679,58.098,167.631,8
1,0.481,58.019,59.612,8
1,8.093,7.693,112.948,8
1,12.066,1.07,22.6012,8
1,13.967,1.231,4,8
1,9.89,3.494,10.5003,8
1,15.844,1.903,15.6007,8
1,16.144,2.427,65.5956,8
1,14.901,7.195,33.9416,8
1,9.402,2.865,30.0658,8
1,10.304,5.926,40.364,8
1,10.697,7.818,17.1817,8
1,17.256,5.907,102.997,8
1,14.367,0.541,50.2322,8
1,14.15,3.896,57.6955,8
1,12.841,4.937,295.203,8
1,8.852,0.73,62.7841,8
1,9.988,1.548,70.6592,8
1,8.215,5.136,52.4775,8
1,12.733,2.273,317.755,8
1,17.368,2.32,73.6487,8
1,11.607,7.404,75.8714,8
1,11.211,5.703,83.8102,8
1,14.044,2.277,90.5111,8
1,9.656,3.624,97.0623,8
1,9.475,5.552,104.824,8
1,9.915,0.954,116.988,8
1,14.575,7.226,118.703,8
1,17.769,0.711,122.072,8
1,15.749,6.824,110.8,8
1,12.368,4.829,126.299,8
1,10.198,3.779,264.002,8
1,10.536,5.124,248.004,8
1,14.974,2.581,195.464,8
1,14.043,4.697,136.986,8
1,12.51,5.09,144.828,8
1,9.4,3.669,152.082,8
1,16.237,6.839,154.769,8
1,10.527,7.107,160.366,8
1,15.664,1.639,163.141,8
1,12.915,7.41,167.994,8
1,9.385,3.636,174.101,8
1,15.827,6.853,177.587,8
1,15.158,2.407,184.203,8
1,12.448,3.219,203.038,8
1,9.625,1.649,210.784,8
1,14.978,5.767,215.072,8
1,8.887,1.578,218.75,8
1,13.979,4.746,225.837,8
1,17.147,4.741,252.491,8
1,17.34,3.119,236.84,8
1,8.606,5.324,240.243,8
1,8.4,3.662,232.42,8
1,17.762,5.272,244.533,8
1,10.087,5.461,256.182,8
1,15.795,0.64,259.226,8
1,14.105,1.372,270.555,8
1,8.5,5.98,188.001,8
1,12.303,6.013,277.201,8
1,12.77,7.243,287.452,8
1,12.452,0.566,283.057,8
1,10.79,5.513,310.702,8
1,9.54,1.986,301.866,8
1,16.646,5.499,304.478,8
1,17.85,7.404,313.953,8
1,8.064,1.204,166.596,8
1,8.783,17.215,320.079,8
1,14.061,15.352,4,8
1,14.051,10.728,10.5273,8
1,14.037,15.381,17.0351,8
1,11.684,15.431,190.261,8
1,10.058,17.729,10.5041,8
1,17.226,14.619,32.0849,8
1,10.973,16.444,60.7797,8
1,9.408,13.928,33.6251,8
1,11.751,9.919,27.1124,8
1,14.684,13.064,39.5757,8
1,9.965,8.157,3.9999,8
1,11.673,15.185,73.9176,8
1,12.725,11.266,54.9379,8
1,15.906,10.313,62.2157,8
1,10.693,9.632,68.2426,8
1,16.769,15.974,67.8021,8
1,17.442,8.615,321.86,8
1,16.757,9.439,88.2003,8
1,10.062,13.811,88.0409,8
1,11.727,9.991,47.1046,8
1,14.067,12.853,81.1841,8
1,16.59,16.628,91.7036,8
1,14.54,14.578,112.35,8
1,12.128,11.011,95.2426,8
1,8.739,14.448,117.857,8
1,12.185,13.076,104.662,8
1,17.565,14.837,49.6517,8
1,17.942,14.671,99.3413,8
1,10.389,15.213,289.007,8
1,17.337,11.392,139.871,8
1,13.275,11.56,132.948,8
1,12.771,12.617,124.52,8
1,9.296,10.465,139.85,8
1,17.656,14.394,24.0999,8
1,9.939,17.789,136.697,8
1,10.94,11.433,150.916,8
1,12.723,15.971,144.534,8
1,14.604,10.455,264.163,8
1,11.836,15.117,157.961,8
1,14.2,14.934,165.601,8
1,17.495,15.859,152.118,8
1,11.174,17.251,177.288,8
1,16.844,13.309,172.974,8
1,13.538,12.048,183.253,8
1,9.86,9.703,303.951,8
1,8.984,16.977,197.631,8
1,13.259,10.251,196.954,8
1,16.77,15.867,316.977,8
1,11.758,9.015,208.509,8
1,10.223,15.446,213.012,8
1,11.77,16.248,205.094,8
1,16.583,13.222,217.646,8
1,15.307,12.757,225.53,8
1,10.203,9.286,220.44,8
1,8.381,17.712,128.852,8
1,14.233,9.135,232.581,8
1,10.986,17.01,230.75,8
1,17.279,17.444,235.671,8
1,14.978,11.771,248.277,8
1,14.174,11.067,240.344,8
1,15.106,11.689,256.275,8
1,10.447,17.274,220.797,8
1,8.657,15.356,244.931,8
1,17.963,8.161,3.9992,8
1,17.418,17.653,268.92,8
1,10.817,13.368,272.236,8
1,8.062,8.434,60.784,8
1,17.248,8.667,271.499,8
1,17.158,15.647,276.66,8
1,9.512,12.123,296.333,8
1,11.489,12.72,281.485,8
1,16.478,12.297,300.264,8
1,13.522,13.018,310.244,8
1,11.059,10.081,317.266,8
1,17.754,17.408,291.232,8
1,16.01,8.101,189.757,8
1,10.057,18.08,265.817,8
1,9.107,21.869,17.2818,8
1,10.246,22.384,4,8
1,15.815,21.775,21.6368,8
1,14.31,24.755,10.4699,8
1,10.225,25.986,25.5111,8
1,14.42,24.329,40.8565,8
1,12.81,23.44,74.4706,8
1,11.437,24.553,33.4379,8
1,17.058,21.766,53.5882,8
1,12.368,25.733,48.4622,8
1,13.732,23.949,60.5271,8
1,9.322,19.746,53.6676,8
1,9.894,20.062,67.8306,8
1,12.507,27.761,81.1956,8
1,15.162,19.542,283.476,8
1,9.385,19.292,80.3907,8
1,13.479,22.033,86.6932,8
1,17.593,26.575,92.7069,8
1,13.952,21.376,97.5762,8
1,9.08,25.248,92.5499,8
1,11.114,24.706,112.722,8
1,11.693,18.328,45.5129,8
1,16.228,20.965,107.839,8
1,9.24,20.482,103.977,8
1,9.569,25.528,127.63,8
1,12.136,20.246,122.198,8
1,15.08,21.636,131.927,8
1,16.55,26.695,123.904,8
1,17.87,22.112,29.3586,8
1,17.473,21.513,116.375,8
1,14.936,25.079,148.087,8
1,15.615,22.777,156.36,8
1,16.47,21.214,139.793,8
1,9.144,25.054,323.605,8
1,10.356,19.395,151.364,8
1,10.567,27.27,135.373,8
1,9.2,23.405,161.69,8
1,16.053,21.245,172.365,8
1,16.689,22.634,164.397,8
1,11.235,26.522,168.771,8
1,12.851,26.991,249.541,8
1,14.595,24.065,179.707,8
1,8.64,18.8,169.86,8
1,9.195,23.469,142.279,8
1,13.477,22.727,187.514,8
1,8.903,26.659,154.388,8
1,14.127,23.714,199.13,8
1,10.679,18.031,304.695,8
1,12.609,25.041,233.515,8
1,12.37,23.429,208.568,8
1,17.748,18.358,211.625,8
1,15.15,22.93,217.654,8
1,13.357,25.355,241.537,8
1,16.904,19.993,251.297,8
1,13.027,22.956,225.803,8
1,16.128,18.128,243.557,8
1,13.837,26.097,263.271,8
1,9.101,19.512,238.111,8
1,9.028,19.069,252.345,8
1,14.493,19.095,259.237,8
1,15.529,25.496,278.076,8
1,11.903,23.01,289.965,8
1,12.832,27.555,67.6103,8
1,12.622,23.766,270.826,8
1,17.52,26.306,256.172,8
1,17.469,26.876,285.714,8
1,10.189,19.602,277.21,8
1,17.71,23.951,301.817,8
1,12.68,19.431,297.077,8
1,11.195,18.206,27.1054,8
1,10.495,27.39,302.149,8
1,8.368,23.838,193.568,8
1,8.032,24.53,283.131,8
1,14.66,23.321,309.186,8
1,13.313,23.081,317.068,8
1,8.145,36.348,119.581,8
1,13.597,31.644,37.728,8
1,10.809,31.891,11.3625,8
1,16.348,37.395,16.7116,8
1,8.734,37.107,3.9997,8
1,13.769,30.89,4,8
1,9.449,31.87,30.891,8
1,12.212,33.969,23.1173,8
1,13.198,36.949,158.395,8
1,17.547,33.362,30.9888,8
1,14.662,28.531,17.5134,8
1,13.255,35.653,80.0545,8
1,15.529,31.86,306.471,8
1,8.992,32.951,49.1795,8
1,11.205,37.367,42.7782,8
1,13.781,30.031,55.3306,8
1,15.629,36.797,51.4522,8
1,10.933,35.637,105.666,8
1,14.071,35.757,60.9081,8
1,17.936,31.027,75.5077,8
1,16.172,31.941,86.9474,8
1,10.031,30.949,74.2901,8
1,10.223,29.483,256.988,8
1,11.767,29.703,98.627,8
1,14.316,37.41,72.323,8
1,10.32,37.744,234.165,8
1,15.447,35.57,94.0388,8
1,12.257,32.965,126.43,8
1,15.44,29.428,107.928,8
1,17.039,36.233,111.82,8
1,8.313,30.218,61.2598,8
1,17.672,34.206,101.601,8
1,14.783,34.054,134.896,8
1,10.051,28.582,119.639,8
1,16.014,34.913,119.643,8
1,14.537,29.971,141.771,8
1,15.153,31.435,152.94,8
1,9.062,36.469,139.936,8
1,13.268,36.115,146.732,8
1,14.635,29.424,160.7,8
1,13.964,33.75,179.683,8
1,15.198,33.6,167.5,8
1,16.846,29.06,173.878,8
1,13.386,31.973,187.461,8
1,12.436,30.514,195.269,8
1,11.166,29.618,203.644,8
1,13.131,36.982,201.216,8
1,17.103,36.327,230.167,8
1,12.616,36.306,209.171,8
1,11.518,36.637,217.088,8
1,12.881,34.731,251.567,8
1,8.863,32.382,112.674,8
1,12.96,29.533,213.705,8
1,9.087,31.674,243.951,8
1,16.099,30.813,269.325,8
1,17.871,29.322,225.873,8
1,10.748,29.225,221.387,8
1,10.853,31.456,229.069,8
1,14.86,31.876,237.155,8
1,16.851,33.427,244.746,8
1,9.567,34.649,263.061,8
1,16.665,33.601,259.343,8
1,8.396,36.774,66.4523,8
1,11.098,36.931,270.575,8
1,9.977,30.208,274.763,8
1,16.327,34.839,276.257,8
1,11.856,31.533,282.426,8
1,8.354,37.147,16.8718,8
1,8.332,28.115,182.606,8
1,9.199,37.846,278.292,8
1,12.731,35.473,289.836,8
1,13.145,29.237,294.831,8
1,12.338,35.297,299.99,8
1,15.89,30.119,314.271,8
1,11.122,36.418,313.009,8
1,17.624,37.956,266.062,8
1,8.513,30.94,318.224,8
1,8.418,37.378,194.405,8
1,16.389,38.532,318.647,8
1,10.843,44.822,3.9998,8
1,12.026,40.352,10.5282,8
1,10.668,45.167,16.7698,8
1,15.167,43.137,23.0651,8
1,12.305,39.195,29.4108,8
1,13.26,47.126,29.8156,8
1,9.368,42.109,36.2574,8
1,16.812,46.983,36.9822,8
1,16.701,38.939,36.6611,8
1,11.29,45.348,43.3146,8
1,15.783,46.855,50.3442,8
1,12.946,42.48,56.4104,8
1,9.041,40.94,49.6001,8
1,13.123,42.892,64.3975,8
1,11.301,45.675,72.4702,8
1,16.334,42.73,77.9471,8
1,11.332,38.297,87.356,8
1,8.898,42.35,80.9045,8
1,9.738,44.518,92.1255,8
1,14.842,45.22,85.4222,8
1,16.395,41.419,104.815,8
1,10.377,39.595,98.7372,8
1,17.662,43.6,92.7311,8
1,8.67,43.31,105.685,8
1,15.167,41.569,180.869,8
1,13.552,46.938,98.7285,8
1,10.217,40.261,112.917,8
1,17.349,44.213,112.25,8
1,8.731,40.558,126.359,8
1,15.665,42.897,119.958,8
1,10.128,42.674,152.976,8
1,11.833,41.694,133.644,8
1,16.582,39.6,127.557,8
1,16.697,40.086,139.787,8
1,14.449,44.019,146.38,8
1,8.768,44.441,140.536,8
1,17.691,39.724,152.337,8
1,13.451,44.794,159.936,8
1,13.629,46.975,126.533,8
1,17.926,41.873,166.323,8
1,10.367,45.935,171.71,8
1,11.872,38.115,173.204,8
1,10.054,40.549,165.804,8
1,11.954,40.926,188.167,8
1,15.772,43.018,212.168,8
1,10.811,41.319,294.949,8
1,13.532,44.368,198.169,8
1,12.855,44.091,219.666,8
1,16.351,44.763,300.484,8
1,11.063,43.349,205.71,8
1,11.633,44.443,229.994,8
1,17.234,47.628,153.482,8
1,11.202,38.281,224.91,8
1,17.606,43.525,244.742,8
1,15.036,44.532,237.233,8
1,8.768,47.253,299.909,8
1,17.64,40.207,254.938,8
1,16.492,39.158,3.9999,8
1,11.625,39.001,241.958,8
1,11.871,43.264,250.313,8
1,10.675,47.333,243.531,8
1,8.912,39.431,256.681,8
1,14.07,43.366,261.362,8
1,10.896,45.23,268.465,8
1,17.859,41.157,45.1268,8
1,16.974,41.507,280.847,8
1,16.781,42.073,272.87,8
1,13.264,47.23,290.149,8
1,10.192,45.562,276.427,8
1,10.321,41.598,285.289,8
1,13.899,43.934,313.298,8
1,13.467,40.086,306.298,8
1,8.424,46.107,307.819,8
1,8.004,55.156,205.884,8
1,12.495,53.905,4,8
1,12.722,52.896,16.9708,8
1,11.677,56.946,23.7891,8
1,13.927,48.953,10.1159,8
1,9.088,49.389,23.3782,8
1,16.043,53.996,32.8258,8
1,16.935,50.926,23.4975,8
1,15.333,51.823,169.549,8
1,10.254,56.55,49.0953,8
1,13.994,52.872,43.0561,8
1,9.436,50.073,37.1088,8
1,14.067,53.003,55.1653,8
1,9.174,48.435,60.1932,8
1,10.677,56.28,61.6275,8
1,9.411,55.456,173.514,8
1,17.371,50.735,73.708,8
1,13.802,50.622,66.3412,8
1,9.954,53.557,72.7113,8
1,15.962,57.602,11.3722,8
1,11.91,55.296,85.05,8
1,11.873,49.624,79.4089,8
1,16.597,57.587,118.317,8
1,14.9,50.915,91.0389,8
1,12.772,54.854,97.8815,8
1,16.575,57.208,104.514,8
1,16.655,49.37,106.108,8
1,10.692,48.559,111.376,8
1,12.697,56.304,111.452,8
1,9.153,51.103,103.949,8
1,11.588,51.367,118.811,8
1,14.279,54.878,125.479,8
1,10.786,53.504,142.511,8
1,15.024,52.669,133.13,8
1,13.764,53.387,157.816,8
1,10.517,50.048,149.872,8
1,16.96,54.185,147.553,8
1,17.626,56.906,140.06,8
1,15.85,48.038,139.6,8
1,10.625,53.67,278.767,8
1,12.045,57.215,164.638,8
1,12.82,51.026,263.298,8
1,9.319,49.694,164.723,8
1,14.89,56.18,179.298,8
1,14.064,51.169,304.695,8
1,13.619,55.7,188.536,8
1,12.97,49.591,183.407,8
1,15.839,55.494,196.219,8
1,14.005,51.017,202.591,8
1,12.096,49.865,210.273,8
1,17.417,49.702,216.245,8
1,15.322,56.464,219.969,8
1,13.516,57.487,212.243,8
1,17.627,49.512,231.533,8
1,13.156,50.482,224.971,8
1,9.705,51.201,217.79,8
1,16.023,56.319,253.352,8
1,16.989,56.874,227.875,8
1,10.643,53.389,231.988,8
1,9.243,55.107,257.421,8
1,16.246,52.011,240.202,8
1,13.208,56.982,245.684,8
1,10.327,51.27,250.485,8
1,16.471,50.162,274.581,8
1,8.281,49.324,315.142,8
1,17.155,55.301,268.488,8
1,9.908,52.803,270.846,8
1,16.908,57.089,282.351,8
1,15.847,49.174,282.832,8
1,9.745,54.986,289.906,8
1,12.434,48.28,191.28,8
1,15.96,48.102,255.199,8
1,17.665,53.891,289.644,8
1,14.663,51.606,296.698,8
1,8.361,54.8,30.746,8
1,16.696,48.087,176.49,8
1,12.941,55.634,316.713,8
1,10.365,51.432,323.014,8
1,17.407,50.999,311.962,8
1,14.706,57.968,309.111,8
1,8.178,48.649,132.143,8
1,8.431,54.411,239.608,8
1,10.992,57.92,37.6262,8
1,8.07,48.879,49.7294,8
1,16.75,48.208,319.431,8
1,8.078,55.099,10.5621,8
1,11.207,61.95,321.306,8
1,13.356,61.528,30.8895,8
1,14.496,61.65,3.9999,8
1,15.354,61.88,18.1061,8
1,10.001,62.864,10.5014,8
1,14.505,61.098,44.0709,8
1,15.537,60.678,53.4582,8
